"sigma_d","true","weighted_10","weighted_mean","weighted_90"
0.965,1.83342159670075,1.38207652676456,1.67619189758982,2.45762825333418
0.965,0.670666107610174,0.356117207395254,0.58033850317603,1.15882861483541
0.965,1.46528247469663,1.38847467404186,1.71710362425748,2.46276838294373
0.965,0.380935940455245,0.358268459250025,0.597305041279434,1.14803888212657
0.965,0.83057837932492,1.44193568789747,1.69927997870304,2.45127041727858
0.965,0.792933522328938,0.355902415127349,0.574317743219056,1.15607069300337
0.965,2.68392681816851,1.37829699616828,1.65882606449096,2.24552966308233
0.965,1.04708464410189,0.356791285357737,0.583170433020892,1.11781339163881
0.965,2.61756770057239,1.38399808723346,1.67459148206615,2.36902422905346
0.965,0.681497160775544,0.356759344824126,0.584745887993463,1.15171740455027
0.965,1.71761420547883,1.38372749183192,1.68793834239556,2.4552242784243
0.965,0.529127167504495,0.356864833323683,0.596111497819516,1.15135563881123
0.965,1.73781100915735,1.38406629574104,1.68612829949641,2.45471238712036
0.965,0.820877837646193,0.357046937662221,0.586175105039609,1.1451951944701
0.965,1.24357821890877,1.41689030242701,1.69951724479175,2.45142539443936
0.965,1.38464668814442,0.356004489959609,0.575170718822214,0.9644465338966
0.965,2.34189680598589,1.37877790933604,1.66048978901746,2.38935644663126
0.965,1.20705727520393,0.357044090194204,0.586113952038849,1.11003445003187
0.965,1.80665309086733,1.38636525958855,1.68395429213358,2.4514154798589
0.965,0.786430521874216,0.356105302679426,0.576226726166213,1.15538252232844
0.965,1.55806912659207,1.37941562847904,1.71336153184875,2.46289832503296
0.965,1.25137389044051,0.356775082386363,0.582984885655661,1.08067157629589
0.965,1.9148324657668,1.3838595582663,1.67656590163208,2.45429631758659
0.965,0.460139408340982,0.356964681496503,0.602430787939503,1.15555889224954
0.965,1.45605585306599,1.39041141047542,1.71143341041476,2.45913346252281
0.965,0.593015314044268,0.355191259579488,0.590559464198756,1.16778574758616
0.965,2.06790329708913,1.37596618586331,1.64821372320607,2.45935773833231
0.965,0.423826687644679,0.357457833264266,0.601427382619966,1.15297473909181
0.965,1.87710724869596,1.38295350974784,1.675765789748,2.45599107607682
0.965,0.597243749999636,0.356771161960132,0.590913952310889,1.15170085400142
0.965,1.50712688003036,1.38435772465951,1.70512521391709,2.45508465870656
0.965,0.707526925337782,0.356184813826093,0.578661398302367,1.15768409765983
0.965,1.53454217781062,1.3799405131021,1.71457565340837,2.46202323493339
0.965,0.6128965198504,0.356795230036453,0.589628964608069,1.15139611524727
0.965,1.61917525521926,1.38405136038251,1.69739307950831,2.45477486377716
0.965,0.380689807223835,0.358825305956697,0.600293527824968,1.15130530069205
0.965,1.37796004631107,1.40589811592335,1.70450844832392,2.4546701228167
0.965,0.405984772283069,0.358058531146337,0.60566543749102,1.15730376046658
0.965,1.68355694081452,1.38028046332422,1.69243102824564,2.46097238529485
0.965,0.345371720271881,0.401300029324401,0.629254957403605,1.18537508826899
0.965,1.51161299693261,1.37987901376255,1.7598936473119,2.49148788609162
0.965,0.544355585128767,0.356406164406216,0.597215453306469,1.15659105231007
0.965,2.08616473065639,1.3806834369198,1.66637053633797,2.45262054095852
0.97,0.384953921650588,0.359306628573602,0.604756741935785,1.15719387553141
0.97,1.7660990111797,1.37993631813113,1.68047430256986,2.45854477543182
0.97,0.595167426483593,0.356653661601602,0.591623222261648,1.15598207129979
0.97,1.83342159670075,1.38070124311101,1.67576905262882,2.45711185192921
0.97,0.670666107610174,0.356211606580051,0.580944881322873,1.16057159749745
0.97,1.46528247469663,1.38700989363619,1.71672609396821,2.46233168587453
0.97,0.380935940455245,0.358396652227721,0.597996880647362,1.14985083413465
0.97,0.83057837932492,1.44159487629279,1.69900747470133,2.45088384443307
0.97,0.792933522328938,0.356007162196096,0.574964696687668,1.15781071785978
0.97,2.68392681816851,1.37690384051409,1.65856200762171,2.24583669412108
0.97,1.04708464410189,0.35689505396877,0.583768313307368,1.11979101104951
0.97,2.61756770057239,1.38262633498039,1.67420798973513,2.36849162443202
0.97,0.681497160775544,0.356862164851333,0.585360462250725,1.1534243972073
0.97,1.71761420547883,1.38234713395853,1.68747207013048,2.45473640829187
0.97,0.529127167504495,0.356968734930578,0.596756763493619,1.15305528536958
0.97,1.73781100915735,1.38269133990126,1.68566602776409,2.45422044533553
0.97,0.820877837646193,0.357144766072589,0.586683951233454,1.14699312143325
0.97,1.24357821890877,1.41596328557631,1.69923245208499,2.45103103803732
0.97,1.38464668814442,0.356088762895158,0.575625008219599,0.965177932928047
0.97,2.34189680598589,1.37728832397508,1.65988248971454,2.38825717854386
0.97,1.20705727520393,0.357141862599423,0.586621621938712,1.11146842996807
0.97,1.80665309086733,1.38493533614522,1.68342551441938,2.45102085310928
0.97,0.786430521874216,0.356199529377812,0.576769154258113,1.15718007108736
0.97,1.55806912659207,1.37797204103559,1.71297702676025,2.46246266577705
0.97,1.25137389044051,0.356878097631702,0.583575304006263,1.08277438749304
0.97,1.9148324657668,1.38248110434432,1.67614180423146,2.45380555444413
0.97,0.460139408340982,0.357070950792037,0.603031506381781,1.1572170434182
0.97,1.45605585306599,1.38895402428689,1.71092672233467,2.45860840682437
0.97,0.593015314044268,0.355297576575177,0.591372635166439,1.16937033280914
0.97,2.06790329708913,1.37454613622247,1.64802262064357,2.45878864510952
0.97,0.423826687644679,0.357565293471635,0.602020925962267,1.15465440643952
0.97,1.87710724869596,1.38158036537641,1.67535519818065,2.45548295794006
0.97,0.597243749999636,0.356874999035782,0.591585488355619,1.15339213075801
0.97,1.50712688003036,1.38298095114318,1.70466840474762,2.45458487827518
0.97,0.707526925337782,0.356270258292285,0.579148327162321,1.15953201156906
0.97,1.53454217781062,1.37844803845003,1.71435573896459,2.4616899490459
0.97,0.6128965198504,0.356898541382775,0.590288640713111,1.15309672729896
0.97,1.61917525521926,1.38267514793727,1.69694151584518,2.45428355496047
0.97,0.380689807223835,0.358941347302578,0.600892443162989,1.1530040817929
0.97,1.37796004631107,1.40447568431688,1.70406335014912,2.45417706449381
0.97,0.405984772283069,0.358171781075447,0.606303012892816,1.15902499506605
0.97,1.68355694081452,1.37885514049204,1.69194701370687,2.46051716327729
0.97,0.345371720271881,0.401276879596468,0.629728314259832,1.18690547260513
0.97,1.51161299693261,1.37829558364321,1.75904196678366,2.4907184357867
0.97,0.544355585128767,0.356510721071101,0.597884242297652,1.15824137010071
0.97,2.08616473065639,1.3793035152342,1.6660522175049,2.45209920301475
0.975,0.384953921650588,0.359419879120902,0.605324077419773,1.15882851758784
0.975,1.7660990111797,1.37855369693968,1.68002356341933,2.45802224711048
0.975,0.595167426483593,0.356757389478753,0.592310446160451,1.157626574148
0.975,1.83342159670075,1.37932089520535,1.67535096081394,2.4565974518521
0.975,0.670666107610174,0.356305793534964,0.581546627828767,1.16228896300568
0.975,1.46528247469663,1.3855392658956,1.71635114101289,2.46189560329987
0.975,0.380935940455245,0.358524719918062,0.598683211209085,1.15163805564583
0.975,0.83057837932492,1.44125305951646,1.69873857217631,2.45049935867814
0.975,0.792933522328938,0.356111652919516,0.575605151823149,1.1595235846541
0.975,2.68392681816851,1.37550568055184,1.65829965378999,2.24614004357054
0.975,1.04708464410189,0.356998522737181,0.584360550005033,1.12174220628705
0.975,2.61756770057239,1.38124943902856,1.67382827585563,2.36796556387812
0.975,0.681497160775544,0.356964691393872,0.585969638958099,1.15510686869174
0.975,1.71761420547883,1.38096164981344,1.6870103988932,2.45425021134927
0.975,0.529127167504495,0.357072343480352,0.59739555566551,1.15473073019543
0.975,1.73781100915735,1.38131123854499,1.68520846247474,2.4537302621143
0.975,0.820877837646193,0.357242161138792,0.587187199434008,1.14876673558218
0.975,1.24357821890877,1.41502892268946,1.69895104721512,2.45063859492939
0.975,1.38464668814442,0.356172754110452,0.576074667717977,0.965906341276002
0.975,2.34189680598589,1.37579363780171,1.65928168257646,2.38716331095449
0.975,1.20705727520393,0.357239201677422,0.587123676498386,1.11288357430804
0.975,1.80665309086733,1.38349920057188,1.68290063825844,2.4506281282156
0.975,0.786430521874216,0.356293545283617,0.577306650174998,1.15895106715223
0.975,1.55806912659207,1.37652345198943,1.71259501709105,2.46202760136412
0.975,1.25137389044051,0.356980817319231,0.584160185119205,1.08485286790222
0.975,1.9148324657668,1.38109751524624,1.67572234317063,2.45331644668554
0.975,0.460139408340982,0.357176961953534,0.603626222326705,1.1588515044228
0.975,1.45605585306599,1.3874923129322,1.71042505581756,2.4580854774533
0.975,0.593015314044268,0.355403657733237,0.592176217284871,1.17093142237923
0.975,2.06790329708913,1.37312102016207,1.64783196950292,2.45822155187446
0.975,0.423826687644679,0.357672469210904,0.602608743870629,1.15631015516624
0.975,1.87710724869596,1.38020212524832,1.67494912639999,2.45497673510912
0.975,0.597243749999636,0.356978537837018,0.592250578209031,1.15505935186448
0.975,1.50712688003036,1.38159912966383,1.70421576510944,2.45408696648238
0.975,0.707526925337782,0.356355376623058,0.579630859424065,1.16135372740152
0.975,1.53454217781062,1.37695035925679,1.71413747155905,2.46135697135109
0.975,0.6128965198504,0.357001554529577,0.590942251514946,1.15477309727582
0.975,1.61917525521926,1.38129381088437,1.696493973834,2.45379399485453
0.975,0.380689807223835,0.359056952124294,0.601485667723353,1.15467868431568
0.975,1.37796004631107,1.40304685670242,1.7036222240893,2.4536857871826
0.975,0.405984772283069,0.358284759187317,0.606934335056757,1.16072120182379
0.975,1.68355694081452,1.37742478116122,1.69146722598959,2.46006287160096
0.975,0.345371720271881,0.401253868537625,0.630198547498931,1.18841002975297
0.975,1.51161299693261,1.37670735167247,1.75820164192992,2.4899549616085
0.975,0.544355585128767,0.356615010882463,0.598545826542364,1.15986806891964
0.975,2.08616473065639,1.37791856567091,1.66573659289971,2.4515797028552
0.98,0.384953921650588,0.359532710391703,0.605886214519719,1.16043967020167
0.98,1.7660990111797,1.37716638699998,1.67957788311113,2.45750190952722
0.98,0.595167426483593,0.35686081597653,0.592990759201392,1.15924748313249
0.98,1.83342159670075,1.37793583438045,1.67493757140102,2.45608513273629
0.98,0.670666107610174,0.35639975280213,0.582143773581455,1.16398094979716
0.98,1.46528247469663,1.38406318940044,1.71597877950853,2.46146023217068
0.98,0.380935940455245,0.358652643329011,0.599364069051009,1.15340072501987
0.98,0.83057837932492,1.44091030358713,1.69847322320943,2.4501169977774
0.98,0.792933522328938,0.356215868904908,0.576239190483097,1.16120962319994
0.98,2.68392681816851,1.37410288136159,1.65803901749838,2.24643970629712
0.98,1.04708464410189,0.357101674822401,0.58494719951447,1.12366712976984
0.98,2.61756770057239,1.37986774782673,1.67345230966859,2.36744598031443
0.98,0.681497160775544,0.357066907799649,0.586573464902721,1.1567650381215
0.98,1.71761420547883,1.37957138964208,1.68655330397503,2.45376576857544
0.98,0.529127167504495,0.357175642141345,0.598027934635195,1.15638217926322
0.98,1.73781100915735,1.37992634069126,1.6847555733683,2.45324191696602
0.98,0.820877837646193,0.357339109885269,0.587684919269857,1.15051620435635
0.98,1.24357821890877,1.41408741940335,1.69867298923956,2.45024810817113
0.98,1.38464668814442,0.356256453643426,0.576519753890843,0.966631689018458
0.98,2.34189680598589,1.3742942156729,1.65868731044764,2.38607494118797
0.98,1.20705727520393,0.357336094472671,0.587620185083535,1.11428004292519
0.98,1.80665309086733,1.38205723087859,1.68237966793909,2.45023734818235
0.98,0.786430521874216,0.356387334972472,0.577839262683678,1.16069575048319
0.98,1.55806912659207,1.37507022052108,1.71221551695739,2.4615932289722
0.98,1.25137389044051,0.357083224778583,0.584739583297823,1.08690704122508
0.98,1.9148324657668,1.37970914088322,1.67530747015518,2.45282907566632
0.98,0.460139408340982,0.357282696578222,0.60421500117149,1.16046247773925
0.98,1.45605585306599,1.38602663614822,1.70992837368846,2.45756475261639
0.98,0.593015314044268,0.355509483481183,0.592970302504171,1.1724692376753
0.98,2.06790329708913,1.37169122323825,1.64764181195052,2.45765655849836
0.98,0.423826687644679,0.357779342630535,0.603190895052541,1.1579421885257
0.98,1.87710724869596,1.37881913903907,1.67454752579415,2.45447248766268
0.98,0.597243749999636,0.357081761466075,0.592909265364127,1.15670272144518
0.98,1.50712688003036,1.38021260733125,1.70376727515979,2.45359100180684
0.98,0.707526925337782,0.356440159119578,0.580109052267722,1.16314946079195
0.98,1.53454217781062,1.37544784847611,1.71392084130625,2.46102436471063
0.98,0.6128965198504,0.357104252773168,0.591589835590731,1.15642543294166
0.98,1.61917525521926,1.37990769765207,1.6960504394309,2.45330626306362
0.98,0.380689807223835,0.359172103677674,0.602073256372282,1.15632931375833
0.98,1.37796004631107,1.40161200811075,1.70318505434712,2.4531963699948
0.98,0.405984772283069,0.358397447833525,0.607559470042606,1.1623926035505
0.98,1.68355694081452,1.37598974450613,1.69099166146037,2.45960960424397
0.98,0.345371720271881,0.401230995384632,0.630665611046063,1.18988911909
0.98,1.51161299693261,1.37511477150794,1.75737247087023,2.48919749146322
0.98,0.544355585128767,0.356719015966253,0.599200282012059,1.16147135133858
0.98,2.08616473065639,1.37652894324385,1.66542365308315,2.4510621245069
0.985,0.384953921650588,0.359645105739902,0.606443196455699,1.16202754335799
0.985,1.7660990111797,1.37577473920918,1.67913721303736,2.45698383804345
0.985,0.595167426483593,0.356963924279007,0.593664212759602,1.16084500873131
0.985,1.83342159670075,1.37654640981381,1.67452883361864,2.45557497091821
0.985,0.670666107610174,0.356493469328766,0.582736348893121,1.16564780340717
0.985,1.46528247469663,1.38258205998431,1.71560902179099,2.46102566647302
0.985,0.380935940455245,0.358780403951566,0.600039489598064,1.15513902986549
0.985,0.83057837932492,1.44056667421643,1.69821138013676,2.44973679756422
0.985,0.792933522328938,0.356319792304753,0.576866892934663,1.16286916688763
0.985,2.68392681816851,1.37269580535258,1.65778011206484,2.24673567998496
0.985,1.04708464410189,0.357204493911337,0.585528317388073,1.12556594553498
0.985,2.61756770057239,1.37848160785926,1.67308006028322,2.36693280620168
0.985,0.681497160775544,0.357168797932593,0.587171986123804,1.15839913164713
0.985,1.71761420547883,1.37817670171963,1.68610075953611,2.45328315780507
0.985,0.529127167504495,0.357278614603948,0.598653960186419,1.15800984611219
0.985,1.73781100915735,1.37853699340773,1.68430732921037,2.45275548625701
0.985,0.820877837646193,0.357435599878853,0.588177179212641,1.15224170448482
0.985,1.24357821890877,1.4131389838235,1.69839823738989,2.44985961887928
0.985,1.38464668814442,0.356339851837104,0.576960322378483,0.967353908137625
0.985,2.34189680598589,1.37279041998508,1.65809931572229,2.38499216182284
0.985,1.20705727520393,0.357432528571491,0.588111215905656,1.11565799988445
0.985,1.80665309086733,1.38060980341418,1.68186260636197,2.44984855408363
0.985,0.786430521874216,0.356480883422606,0.578367039992051,1.16241436942295
0.985,1.55806912659207,1.37361270390936,1.71183853893396,2.46115964282191
0.985,1.25137389044051,0.357185303857671,0.585313552057414,1.0889369457381
0.985,1.9148324657668,1.37831632919752,1.67489713693342,2.45234351960722
0.985,0.460139408340982,0.357388136810946,0.604797906915873,1.16205017335228
0.985,1.45605585306599,1.38455735079837,1.70943663804979,2.45704630722543
0.985,0.593015314044268,0.355615034814791,0.593754983414479,1.17398400724994
0.985,2.06790329708913,1.37025712778221,1.64745218831088,2.45709376070587
0.985,0.423826687644679,0.357885896417266,0.603767436893165,1.15955071730484
0.985,1.87710724869596,1.37743175436091,1.67415034785677,2.45397029242803
0.985,0.597243749999636,0.357184653553667,0.593561593565346,1.1583224511672
0.985,1.50712688003036,1.37882172928756,1.70332291398521,2.45309705955915
0.985,0.707526925337782,0.356524596425809,0.58058296164266,1.16491943596402
