"region","model","experiment","year","annual.unsmoothed","annual.two.yr.running.mean","annual.three.yr.running.mean","winter.unsmoothed","winter.two.yr.running.mean","winter.three.yr.running.mean"
"North_Pacific","INM-CM4-8","hist_ssp585",2056,11.5367326373504,11.138788560611,11.0365668112872,10.9824899103373,11.2536876333957,11.3298833391868
"North_Pacific","INM-CM4-8","hist_ssp585",2057,10.7408444838716,10.6941604575019,10.9750178507847,11.5248853564541,11.2919384608724,11.1887889440273
"North_Pacific","INM-CM4-8","hist_ssp585",2058,10.6474764311322,10.6603744588199,10.6871978005038,11.0589915652906,11.2093070379997,11.3144998108179
"North_Pacific","INM-CM4-8","hist_ssp585",2059,10.6732724865076,10.9623660915691,10.8574028714235,11.3596225107089,11.1633561852022,11.128567978565
"North_Pacific","INM-CM4-8","hist_ssp585",2060,11.2514596966305,11.4227124519366,11.1728991301269,10.9670898596956,11.3311460640523,11.3406382129379
"North_Pacific","INM-CM4-8","hist_ssp585",2061,11.5939652072426,11.6061328753121,11.4879084824183,11.6952022684091,11.5953620021899,11.3859379546918
"North_Pacific","INM-CM4-8","hist_ssp585",2062,11.6183005433817,11.8121592678572,11.739427914319,11.4955217359707,12.0968364879291,11.9629584147558
"North_Pacific","INM-CM4-8","hist_ssp585",2063,12.0060179923328,11.7310555818166,11.693470569005,12.6981512398874,12.3311958323899,12.0526378002502
"North_Pacific","INM-CM4-8","hist_ssp585",2064,11.4560931713005,12.5324708239665,12.3569865467553,11.9642404248924,12.4468864549175,12.5306413832408
"North_Pacific","INM-CM4-8","hist_ssp585",2065,13.6088484766326,13.1989932992018,12.6180265899014,12.9295324849425,13.2732228489381,12.8368953742562
"North_Pacific","INM-CM4-8","hist_ssp585",2066,12.7891381217711,13.2053606025535,13.3398565605799,13.6169132129336,13.5699207305297,13.3564579820006
"North_Pacific","INM-CM4-8","hist_ssp585",2067,13.621583083336,13.6032358149512,13.3318699172245,13.5229282481258,13.9085080169639,13.8113097489538
"North_Pacific","INM-CM4-8","hist_ssp585",2068,13.5848885465665,13.5117173392097,13.5483392539184,14.294087785802,14.2954384174149,14.0379350276519
"North_Pacific","INM-CM4-8","hist_ssp585",2069,13.4385461318528,13.3695503399989,13.4413297421881,14.2967890490278,14.0865717250515,14.1557437453017
"North_Pacific","INM-CM4-8","hist_ssp585",2070,13.300554548145,13.8852360097513,13.7363393837851,13.8763544010753,14.1297028018865,14.1853982176002
"North_Pacific","INM-CM4-8","hist_ssp585",2071,14.4699174713576,14.5611014726446,14.140919164478,14.3830512026976,14.8775993731423,14.5438510491199
"North_Pacific","INM-CM4-8","hist_ssp585",2072,14.6522854739316,14.6927209790375,14.6184531431442,15.3721475435869,15.2694212381231,14.9739645596479
"North_Pacific","INM-CM4-8","hist_ssp585",2073,14.7331564841435,14.7253681880075,14.7010072833155,15.1666949326593,15.4471088666418,15.4221217589569
"North_Pacific","INM-CM4-8","hist_ssp585",2074,14.7175798918715,14.2375540250458,14.402754844745,15.7275228006244,15.3649174612862,15.2988432850773
"North_Pacific","INM-CM4-8","hist_ssp585",2075,13.75752815822,13.5662665864814,13.9500376882781,15.0023121219481,14.4230980452435,14.8579062970371
"North_Pacific","INM-CM4-8","hist_ssp585",2076,13.3750050147428,14.079080422277,13.971896334258,13.8438839685389,14.2123111262354,14.475644791473
"North_Pacific","INM-CM4-8","hist_ssp585",2077,14.7831558298112,14.6682691665178,14.2371811159261,14.5807382839319,15.0716666158263,14.6624057333972
"North_Pacific","INM-CM4-8","hist_ssp585",2078,14.5533825032244,14.9794690513443,14.9140313108333,15.5625949477207,15.6912989026344,15.3211120297336
"North_Pacific","INM-CM4-8","hist_ssp585",2079,15.4055555994643,15.8579134253742,15.4230697846576,15.8200028575481,16.1726604742218,15.9693052987214
"North_Pacific","INM-CM4-8","hist_ssp585",2080,16.3102712512841,15.8030918773271,15.6705797847061,16.5253180908955,16.5957390224623,16.3371603008243
"North_Pacific","INM-CM4-8","hist_ssp585",2081,15.2959125033701,15.3358794747321,15.6606767335828,16.6661599540292,16.1881197156643,16.3005191740747
"North_Pacific","INM-CM4-8","hist_ssp585",2082,15.3758464460942,15.1572543707587,15.2034737482958,15.7100794772995,15.6068320787169,15.9599413704876
"North_Pacific","INM-CM4-8","hist_ssp585",2083,14.9386622954232,15.4199759383715,15.4052661076124,15.5035846801342,15.7782782580111,15.7555453311072
"North_Pacific","INM-CM4-8","hist_ssp585",2084,15.9012895813198,15.964112117807,15.6222955103457,16.052971835888,16.334344070182,16.0574242734994
"North_Pacific","INM-CM4-8","hist_ssp585",2085,16.0269346542942,16.5811854094756,16.354553466757,16.6157163044761,16.815788942606,16.5615165737
"North_Pacific","INM-CM4-8","hist_ssp585",2086,17.1354361646569,16.7387893923736,16.5015044796804,17.015861580736,17.1782086968376,16.9907112327171
"North_Pacific","INM-CM4-8","hist_ssp585",2087,16.3421426200902,16.4518029919136,16.6796807161614,17.3405558129392,17.097605139805,17.070357286782
"North_Pacific","INM-CM4-8","hist_ssp585",2088,16.561463363737,16.5414979847851,16.4750461965535,16.8546544666708,17.3150967684038,17.3235831165823
"North_Pacific","INM-CM4-8","hist_ssp585",2089,16.5215326058333,16.8938514450075,16.7830554179173,17.7755390701368,17.8151943183733,17.4950143678058
"North_Pacific","INM-CM4-8","hist_ssp585",2090,17.2661702841816,17.3120074949945,17.0485158652741,17.8548495666097,18.0377646140298,17.9503560993988
"North_Pacific","INM-CM4-8","hist_ssp585",2091,17.3578447058073,17.9120439633895,17.6967527369869,18.2206796614499,18.3509400096527,18.1855765286384
"North_Pacific","INM-CM4-8","hist_ssp585",2092,18.4662432209717,17.9282834784718,17.738137220917,18.4812003578556,18.5879902818881,18.4655534084087
"North_Pacific","INM-CM4-8","hist_ssp585",2093,17.3903237359718,17.5476002250194,17.8538145570035,18.6947802059205,18.4160904363702,18.437793743532
"North_Pacific","INM-CM4-8","hist_ssp585",2094,17.704876714067,18.0087697182046,17.8026210574603,18.1374006668199,18.3492670868385,18.4644381265325
"North_Pacific","INM-CM4-8","hist_ssp585",2095,18.3126627223421,18.5430550201728,18.2636622514709,18.5611335068572,19.129213038022,18.798608914288
"North_Pacific","INM-CM4-8","hist_ssp585",2096,18.7734473180035,18.8893660332097,18.6971315962538,19.6972925691869,19.5946391330714,19.2501372576667
"North_Pacific","INM-CM4-8","hist_ssp585",2097,19.0052847484158,18.8066928252708,18.795610989515,19.491985696956,19.1818553385969,19.3536677487935
"North_Pacific","INM-CM4-8","hist_ssp585",2098,18.6081009021257,18.1387643411926,18.4276044769337,18.8717249802378,19.0373346920719,19.1888850270332
"North_Pacific","INM-CM4-8","hist_ssp585",2099,17.6694277802595,NA,NA,19.202944403906,NA,NA
"North_Pacific","INM-CM5-0","piControl",1850,0.389901978939534,0.446521311855266,NA,NA,NA,NA
"North_Pacific","INM-CM5-0","piControl",1851,0.503140644770999,0.636793754952756,0.554496496281682,0.116588538249409,0.41998838182518,NA
"North_Pacific","INM-CM5-0","piControl",1852,0.770446865134515,0.70618520703489,0.638503686280259,0.723388225400951,0.796156761253358,0.569634020252042
"North_Pacific","INM-CM5-0","piControl",1853,0.641923548935265,0.575108629329239,0.640221374597664,0.868925297105766,0.807218557634574,0.779275113556699
"North_Pacific","INM-CM5-0","piControl",1854,0.508293709723213,0.821932204339369,0.761929319204668,0.745511818163381,0.772692481306265,0.804770086572765
"North_Pacific","INM-CM5-0","piControl",1855,1.13557069895552,1.23835077536332,0.994998420149953,0.799873144449148,1.2041456007733,1.05126767323666
"North_Pacific","INM-CM5-0","piControl",1856,1.34113085177112,0.873370910857381,0.960770840223429,1.60841805709744,1.57848209329039,1.31894577700997
"North_Pacific","INM-CM5-0","piControl",1857,0.405610969943642,0.291317097590864,0.641255015650949,1.54854612948333,1.11709705728143,1.28087072388677
"North_Pacific","INM-CM5-0","piControl",1858,0.177023225238085,0.230293488949474,0.288732649280864,0.685647985079535,0.430300304913573,0.803048913103493
"North_Pacific","INM-CM5-0","piControl",1859,0.283563752660864,0.20591589267217,0.196285003527475,0.174952624747611,0.186115754854624,0.352626498262928
"North_Pacific","INM-CM5-0","piControl",1860,0.128268032683476,0.827635056103763,0.64627795495613,0.197278884961637,0.22289199649713,0.206912205913957
"North_Pacific","INM-CM5-0","piControl",1861,1.52700207952405,1.5706423445528,1.08985090726303,0.248505108032623,1.16616891432341,0.843205571202819
"North_Pacific","INM-CM5-0","piControl",1862,1.61428260958156,1.58581446137735,1.56621033409292,2.0838327206142,1.9861289237212,1.40692098515834
"North_Pacific","INM-CM5-0","piControl",1863,1.55734631317315,1.5903821949366,1.59834899981825,1.8884251268282,1.799547885805,1.89430949740806
"North_Pacific","INM-CM5-0","piControl",1864,1.62341807670005,1.37089379234652,1.43304463262206,1.71067064478179,1.05953288771006,1.33583030074944
"North_Pacific","INM-CM5-0","piControl",1865,1.11836950799299,1.35194913909665,1.44243878496445,0.408395130638341,0.812548360505113,1.111922455264
"North_Pacific","INM-CM5-0","piControl",1866,1.58552877020031,1.75286190120565,1.54136443680143,1.21670159037188,1.46899866397872,1.11546415286526
"North_Pacific","INM-CM5-0","piControl",1867,1.92019503221098,2.17827733178507,1.98069447792348,1.72129573758555,1.6735138538129,1.52124309933256
"North_Pacific","INM-CM5-0","piControl",1868,2.43635963135915,1.68103375268274,1.76075417919215,1.62573197004025,1.62261373531656,1.65550773607289
"North_Pacific","INM-CM5-0","piControl",1869,0.925707874006324,0.82793161549482,1.3640742874496,1.61949550059286,1.44128446994733,1.5027669699783
"North_Pacific","INM-CM5-0","piControl",1870,0.730155356983315,-0.0599807567857527,0.268582120144939,1.26307343930179,0.684190014394868,0.9959585097942
"North_Pacific","INM-CM5-0","piControl",1871,-0.850116870554821,-0.526921444280557,-0.107895843859266,0.105306589487946,-0.574138518561083,0.0382654673932082
"North_Pacific","INM-CM5-0","piControl",1872,-0.203726018006293,-0.327277676141771,-0.501557407612788,-1.25358362661011,-0.632183864154432,-0.386353712940306
"North_Pacific","INM-CM5-0","piControl",1873,-0.450829334277248,-0.0625477320512567,-0.109607160702936,-0.0107841016987529,-0.333747707394903,-0.640359680466639
"North_Pacific","INM-CM5-0","piControl",1874,0.325733870174735,0.767954505866165,0.361693225818361,-0.656711313091052,0.211614967904677,0.137481944703534
"North_Pacific","INM-CM5-0","piControl",1875,1.2101751415576,1.10367525835382,0.844361462294126,1.07994124890041,1.1019555584702,0.515733267949781
"North_Pacific","INM-CM5-0","piControl",1876,0.997175375150047,0.844210976239455,0.966199031345502,1.12396986803999,1.24109511267527,1.18737715808365
"North_Pacific","INM-CM5-0","piControl",1877,0.691246577328863,0.400697235696532,0.599523282181037,1.35822035731056,0.837359126407347,0.932896040284894
"North_Pacific","INM-CM5-0","piControl",1878,0.110147894064202,-0.237747391784003,0.0719172645869527,0.316497895504136,0.191502606867847,0.580408523682084
"North_Pacific","INM-CM5-0","piControl",1879,-0.585642677632207,-0.306381030630778,-0.167538055732452,0.0665073182315579,-0.15133933413168,0.00460640908025899
"North_Pacific","INM-CM5-0","piControl",1880,-0.0271193836293496,0.031555012296602,-0.174177551013001,-0.369185986494917,-0.246365295080325,-0.142074423976364
"North_Pacific","INM-CM5-0","piControl",1881,0.0902294082225539,0.289223951561429,0.183776173164503,-0.123544603665734,0.394652853567218,0.140039906879839
"North_Pacific","INM-CM5-0","piControl",1882,0.488218494900304,0.288160185357862,0.222183259646093,0.912850310800169,0.618861662639395,0.371392907204352
"North_Pacific","INM-CM5-0","piControl",1883,0.0881018758154207,0.239211579760998,0.322213884807433,0.32487301447862,0.11815681025468,0.383054643769843
"North_Pacific","INM-CM5-0","piControl",1884,0.390321283706576,0.372258806961381,0.277539829912727,-0.0885593939692598,-0.0326252495806175,0.0865408384391285
"North_Pacific","INM-CM5-0","piControl",1885,0.354196330216186,0.349492151293601,0.363101862097926,0.0233088948080248,0.33536985280704,0.194060103881607
"North_Pacific","INM-CM5-0","piControl",1886,0.344787972371016,0.787192862377588,0.642860684990454,0.647430810806055,0.742868119631829,0.503015044690561
"North_Pacific","INM-CM5-0","piControl",1887,1.22959775238416,1.41597303019086,1.05891134425091,0.838305428457603,1.42322307567786,1.16462565405393
"North_Pacific","INM-CM5-0","piControl",1888,1.60234830799757,0.534415661434736,0.766143025084545,2.00814072289812,1.08046379755065,0.999744341186298
"North_Pacific","INM-CM5-0","piControl",1889,-0.533516985128093,-0.251226818201109,0.366631557198449,0.152786872203171,-0.0466544921243318,0.638277246216486
"North_Pacific","INM-CM5-0","piControl",1890,0.0310633487258744,0.482190363005192,0.143621246960764,-0.246095856451835,0.208404687920746,0.189865416014888
"North_Pacific","INM-CM5-0","piControl",1891,0.93331737728451,1.08464374610982,0.733450280315172,0.662905232293327,0.81063195725632,0.458389352686935
"North_Pacific","INM-CM5-0","piControl",1892,1.23597011493513,1.36172048014653,1.21891944585919,0.958358682219313,1.27769448844594,1.07276473639507
"North_Pacific","INM-CM5-0","piControl",1893,1.48747084535793,0.878867753020614,0.997901873658786,1.59703029467256,1.2819171303492,1.17406431430591
"North_Pacific","INM-CM5-0","piControl",1894,0.2702646606833,-0.228056488908724,0.343785955846826,0.966803966025841,0.272202858866276,0.713812004135038
"North_Pacific","INM-CM5-0","piControl",1895,-0.726377638500749,-0.175354186468289,-0.0268145707510928,-0.42239824829329,-0.402829026159587,0.0537153045688891
"North_Pacific","INM-CM5-0","piControl",1896,0.37566926556417,0.704458711031378,0.227513261187336,-0.383259804025884,-0.0508939951825108,-0.174728746219437
"North_Pacific","INM-CM5-0","piControl",1897,1.03324815649859,0.819613741379734,0.671632249441212,0.281471813660863,0.50047876004488,0.205899238687958
"North_Pacific","INM-CM5-0","piControl",1898,0.605979326260881,0.0590469698340218,0.38378069872221,0.719485706428897,0.43470468729027,0.383627062747134
"North_Pacific","INM-CM5-0","piControl",1899,-0.487885386592838,-0.261478465592358,0.0276741316920549,0.149923668151643,0.211204662020557,0.380631676823337
"North_Pacific","INM-CM5-0","piControl",1900,-0.0350715445918791,0.209757911353932,-0.0227898546283243,0.272485655889472,-0.121099497559606,-0.0307584423225231
"North_Pacific","INM-CM5-0","piControl",1901,0.454587367299744,0.489964955429636,0.314952788755798,-0.514684651008684,0.0133876436077712,0.0997536477016715
"North_Pacific","INM-CM5-0","piControl",1902,0.525342543559528,0.486378462988936,0.475781431092539,0.541459938224226,0.500214609457296,0.161914855968636
"North_Pacific","INM-CM5-0","piControl",1903,0.447414382418344,0.573024860065341,0.557130754563403,0.458969280690366,0.440381257113228,0.474074150816894
"North_Pacific","INM-CM5-0","piControl",1904,0.698635337712338,0.0350589016580624,0.172510728578156,0.421793233536091,0.216152666530403,0.297091537917057
"North_Pacific","INM-CM5-0","piControl",1905,-0.628517534396213,-0.134889622019759,0.142952031224273,0.0105120995247155,0.160065719232955,0.247308224000667
"North_Pacific","INM-CM5-0","piControl",1906,0.358738290356695,0.397607770640659,0.0555660022950351,0.309619338941195,0.200558625633427,0.13720978359719
"North_Pacific","INM-CM5-0","piControl",1907,0.436477250924623,0.272600702667761,0.301313231897405,0.0914979123256597,0.15188180004165,0.204460979674832
"North_Pacific","INM-CM5-0","piControl",1908,0.108724154410898,0.0710111595415717,0.192833190002589,0.21226568775764,-0.226761352340425,-0.120674930785063
"North_Pacific","INM-CM5-0","piControl",1909,0.0332981646722455,-0.0857891372775008,-0.0209513733813679,-0.66578839243849,-0.335066143033305,-0.152622199436323
"North_Pacific","INM-CM5-0","piControl",1910,-0.204876439227247,0.573870445459724,0.393679685197231,-0.00434389362812125,0.27446974006939,-0.0389496374332366
"North_Pacific","INM-CM5-0","piControl",1911,1.3526173301467,1.14774276520798,0.696869697062904,0.553283373766901,1.08912042865349,0.724632321226288
"North_Pacific","INM-CM5-0","piControl",1912,0.942868200269264,0.500354925712052,0.784442393856933,1.62495748354008,0.828867901435548,0.737006392212665
"North_Pacific","INM-CM5-0","piControl",1913,0.0578416511548404,-0.511943896297869,-0.0270065307754917,0.0327783193310115,0.00553295429544317,0.545341130710323
"North_Pacific","INM-CM5-0","piControl",1914,-1.08172944375058,-0.856030169908548,-0.551406229554085,-0.0217124107401252,-0.421421191810509,-0.270021354763336
"North_Pacific","INM-CM5-0","piControl",1915,-0.630330896066517,-0.686287677681715,-0.81810159970467,-0.821129972880893,-1.10776025440875,-0.745744306519211
"North_Pacific","INM-CM5-0","piControl",1916,-0.742244459296913,-0.696505789741837,-0.674447491850064,-1.39439053593662,-0.929227518203824,-0.89319500309618
"North_Pacific","INM-CM5-0","piControl",1917,-0.650767120186761,-0.480299011304065,-0.567614160635015,-0.464064500471032,-0.218114687783985,-0.610206637168195
"North_Pacific","INM-CM5-0","piControl",1918,-0.309830902421371,-0.5085437886231,-0.555951565810987,0.0278351249030615,-0.627240924769589,-0.572848783336737
"North_Pacific","INM-CM5-0","piControl",1919,-0.70725667482483,-0.581894418164371,-0.491206579583371,-1.28231697444224,-0.671989947609333,-0.438714923438535
"North_Pacific","INM-CM5-0","piControl",1920,-0.456532161503913,-1.14171191935765,-0.996893504513376,-0.0616629207764259,-0.421195651992401,-0.708236092809014
"North_Pacific","INM-CM5-0","piControl",1921,-1.82689167721138,-1.88878501743195,-1.41136739878927,-0.780728383208376,-1.70770893602391,-1.15902693094141
"North_Pacific","INM-CM5-0","piControl",1922,-1.95067835765253,-1.91784548203675,-1.88752754709496,-2.63468948883944,-2.3460816776019,-1.82429724613739
"North_Pacific","INM-CM5-0","piControl",1923,-1.88501260642097,-1.10140116302303,-1.38449356123286,-2.05747386636437,-1.55488511480539,-1.91481990615008
"North_Pacific","INM-CM5-0","piControl",1924,-0.317789719625085,-0.377112914358038,-0.879746145045682,-1.05229636324642,-0.698953349296076,-1.15179352165217
"North_Pacific","INM-CM5-0","piControl",1925,-0.436436109090992,0.247523560060825,0.0590858001655216,-0.345610335345733,0.0368540453039693,-0.326196090879493
