"region","model","comparison","climatology_diff","sd_diff","ar_diff","trend_diff"
"North_Pacific","CMCC-ESM2","CanESM5-CanOE",0.20522217701652,0.0264540636720343,0.0410910495818287,0.0101313775243098
"North_Pacific","CMCC-ESM2","CanESM5",0.363211036501934,0.0149423493913819,0.0359098914853732,0.0117372140808237
"North_Pacific","CMCC-ESM2","CESM2-WACCM",0.701046228332626,0.0437922262550113,0.0535270023128267,0.00919615301457419
"North_Pacific","CMCC-ESM2","CESM2",0.820118460315541,0.0673365673249477,0.109957560055253,0.00888515052383158
"North_Pacific","CMCC-ESM2","CIESM",1.22387694652284,0.135399974010254,0.062019811321711,0.00418761636369655
"North_Pacific","CMCC-ESM2","CMCC-CM2-SR5",0.272732654193067,0.0370769694321945,0.0180433149752489,0.00705450018410961
"North_Pacific","CMCC-ESM2","CNRM-CM6-1",0.217899407676892,0.0701225913739495,0.0274797123490186,0.00164171730939683
"North_Pacific","CMCC-ESM2","EC-Earth3-CC",0.648589638585577,0.0522935669398829,0.0562387931262923,0.00527768872931992
"North_Pacific","CMCC-ESM2","GISS-E2-1-G",0.683527615366874,0.145078089725562,0.0628463657158722,0.00198070619551921
"North_Pacific","CMCC-ESM2","HadGEM3-GC31-LL",0.253234920133732,0.0604273123752259,0.0250547062969539,0.0131271600680862
"North_Pacific","CMCC-ESM2","HadGEM3-GC31-MM",0.0361296961865776,0.154857775675384,0.167661435093226,0.00280364516979815
"North_Pacific","CMCC-ESM2","INM-CM4-8",0.326527808502416,0.143563085921302,0.0711362042679023,0.00285894326099006
"North_Pacific","CMCC-ESM2","INM-CM5-0",0.358773650170502,0.112346741496234,0.029165200805375,0.00153104649973668
"North_Pacific","CMCC-ESM2","MIROC-ES2L",0.518196572381388,0.12480412519804,0.0439598710186567,0.00530082463965342
"North_Pacific","CMCC-ESM2","MIROC6",0.20985765785726,0.161228354320196,0.00783540081154777,0.00165089604700143
"North_Pacific","CMCC-ESM2","NorESM2-LM",0.357037827023838,0.0345889798494879,0.0468021799136273,0.0150504814650604
"North_Pacific","CMCC-ESM2","NorESM2-MM",0.0142970200034078,0.0836026566409061,0.145774768442679,0.00543859321641864
"North_Pacific","CMCC-ESM2","UKESM1-0-LL",0.34645714583025,0.0202717606373957,0.0243959969816144,0.0187269528785571
"North_Pacific","CNRM-CM6-1","ACCESS-CM2",0.939201617346203,0.0809693894417127,0.13854913688276,0.00417528125220673
"North_Pacific","CNRM-CM6-1","ACCESS-ESM1-5",0.569337074836522,0.0140221927784339,0.00845674535537977,0.00749104246221418
"North_Pacific","CNRM-CM6-1","BCC-CSM2-MR",0.288281766522335,0.0842310171300936,0.00823661437405998,0.000777546276577484
"North_Pacific","CNRM-CM6-1","CAMS-CSM1-0",0.493465384655529,0.173204196483687,0.298532803500362,0.0119658113008934
"North_Pacific","CNRM-CM6-1","CanESM5-CanOE",0.0126772306603726,0.0436685277019153,0.0685707619308473,0.00848966021491294
"North_Pacific","CNRM-CM6-1","CanESM5",0.145311628825041,0.0850649407653315,0.0633896038343917,0.0100954967714269
"North_Pacific","CNRM-CM6-1","CESM2-WACCM",0.483146820655733,0.0263303651189382,0.0260472899638081,0.00755443570517736
"North_Pacific","CNRM-CM6-1","CESM2",0.602219052638649,0.00278602404900186,0.0824778477062347,0.00724343321443475
"North_Pacific","CNRM-CM6-1","CIESM",1.00597753884595,0.0652773826363047,0.0345400989726924,0.00582933367309338
"North_Pacific","CNRM-CM6-1","CMCC-CM2-SR5",0.0548332465161749,0.107199560806144,0.00943639737376967,0.00541278287471278
"North_Pacific","CNRM-CM6-1","CMCC-ESM2",0.217899407676892,0.0701225913739495,0.0274797123490186,0.00164171730939683
"North_Pacific","CNRM-CM6-1","EC-Earth3-CC",0.430690230908684,0.0178290244340666,0.0287590807772737,0.00363597141992309
"North_Pacific","CNRM-CM6-1","GISS-E2-1-G",0.901427023043766,0.0749554983516124,0.0353666533668536,0.000338988886122379
"North_Pacific","CNRM-CM6-1","HadGEM3-GC31-LL",0.471134327810624,0.00969527899872363,0.00242500605206464,0.0114854427586894
"North_Pacific","CNRM-CM6-1","HadGEM3-GC31-MM",0.181769711490315,0.0847351843014348,0.140181722744208,0.00116192786040132
"North_Pacific","CNRM-CM6-1","INM-CM4-8",0.544427216179308,0.073440494547352,0.0436564919188838,0.00121722595159323
"North_Pacific","CNRM-CM6-1","INM-CM5-0",0.576673057847394,0.0422241501222844,0.00168548845635641,0.00317276380913351
"North_Pacific","CNRM-CM6-1","MIROC-ES2L",0.73609598005828,0.0546815338240901,0.0164801586696381,0.00365910733025659
"North_Pacific","CNRM-CM6-1","MIROC6",0.427757065534152,0.0911057629462468,0.0196443115374708,0.00329261335639826
"North_Pacific","CNRM-CM6-1","NorESM2-LM",0.139138419346946,0.104711571223437,0.0193224675646088,0.0134087641556636
"North_Pacific","CNRM-CM6-1","NorESM2-MM",0.2321964276803,0.0134800652669566,0.118295056093661,0.00379687590702181
"North_Pacific","CNRM-CM6-1","UKESM1-0-LL",0.564356553507142,0.0903943520113452,0.051875709330633,0.0170852355691603
"North_Pacific","EC-Earth3-CC","ACCESS-CM2",1.36989184825489,0.0987984138757793,0.109790056105486,0.000539309832283646
"North_Pacific","EC-Earth3-CC","ACCESS-ESM1-5",0.138646843927837,0.00380683165563278,0.0372158261326535,0.00385507104229109
"North_Pacific","EC-Earth3-CC","BCC-CSM2-MR",0.718971997431019,0.10206004156416,0.0205224664032138,0.00441351769650057
"North_Pacific","EC-Earth3-CC","CAMS-CSM1-0",0.924155615564214,0.191033220917753,0.269773722723088,0.0156017827208165
"North_Pacific","EC-Earth3-CC","CanESM5-CanOE",0.443367461569057,0.0258395032678486,0.0973298427081211,0.00485368879498985
"North_Pacific","EC-Earth3-CC","CanESM5",0.285378602083643,0.0672359163312649,0.0921486846116655,0.0064595253515038
"North_Pacific","EC-Earth3-CC","CESM2-WACCM",0.0524565897470488,0.00850134068487157,0.00271179081346562,0.00391846428525427
"North_Pacific","EC-Earth3-CC","CESM2",0.171528821729964,0.0150430003850648,0.0537187669289609,0.00360746179451166
"North_Pacific","EC-Earth3-CC","CIESM",0.575287307937263,0.0831064070703713,0.00578101819541865,0.00946530509301647
"North_Pacific","EC-Earth3-CC","CMCC-CM2-SR5",0.375856984392509,0.0893705363720774,0.0381954781510434,0.00177681145478969
"North_Pacific","EC-Earth3-CC","CMCC-ESM2",0.648589638585577,0.0522935669398829,0.0562387931262923,0.00527768872931992
"North_Pacific","EC-Earth3-CC","CNRM-CM6-1",0.430690230908684,0.0178290244340666,0.0287590807772737,0.00363597141992309
"North_Pacific","EC-Earth3-CC","GISS-E2-1-G",1.33211725395245,0.0927845227856791,0.00660757258957989,0.00329698253380071
"North_Pacific","EC-Earth3-CC","HadGEM3-GC31-LL",0.901824558719309,0.00813374543534301,0.0311840868293384,0.00784947133876629
"North_Pacific","EC-Earth3-CC","HadGEM3-GC31-MM",0.612459942398999,0.102564208735501,0.111422641966934,0.00247404355952177
"North_Pacific","EC-Earth3-CC","INM-CM4-8",0.975117447087992,0.0912695189814186,0.01489741114161,0.00241874546832986
"North_Pacific","EC-Earth3-CC","INM-CM5-0",1.00736328875608,0.060053174556351,0.0270735923209173,0.0068087352290566
"North_Pacific","EC-Earth3-CC","MIROC-ES2L",1.16678621096696,0.0725105582581568,0.0122789221076356,2.31359103335035e-05
"North_Pacific","EC-Earth3-CC","MIROC6",0.858447296442836,0.108934787380313,0.0484033923147446,0.00692858477632135
"North_Pacific","EC-Earth3-CC","NorESM2-LM",0.291551811561739,0.0868825467893709,0.00943661321266498,0.00977279273574049
"North_Pacific","EC-Earth3-CC","NorESM2-MM",0.662886658588985,0.0313090897010232,0.0895359753163869,0.000160904487098719
"North_Pacific","EC-Earth3-CC","UKESM1-0-LL",0.995046784415827,0.0725653275772786,0.0806347901079068,0.0134492641492372
"North_Pacific","GISS-E2-1-G","ACCESS-CM2",0.0377745943024372,0.00601389109010025,0.103182483515906,0.00383629236608436
"North_Pacific","GISS-E2-1-G","ACCESS-ESM1-5",1.47076409788029,0.0889776911300463,0.0438233987222334,0.0071520535760918
"North_Pacific","GISS-E2-1-G","BCC-CSM2-MR",0.613145256521431,0.00927551877848123,0.0271300389927936,0.00111653516269986
"North_Pacific","GISS-E2-1-G","CAMS-CSM1-0",0.407961638388237,0.0982486981320742,0.263166150133508,0.0123048001870158
"North_Pacific","GISS-E2-1-G","CanESM5-CanOE",0.888749792383393,0.118624026053528,0.103937415297701,0.00815067132879056
"North_Pacific","GISS-E2-1-G","CanESM5",1.04673865186881,0.160020439116944,0.0987562572012454,0.00975650788530451
"North_Pacific","GISS-E2-1-G","CESM2-WACCM",1.3845738436995,0.101285863470551,0.00931936340304551,0.00721544681905498
"North_Pacific","GISS-E2-1-G","CESM2",1.50364607568241,0.0777415224006143,0.047111194339381,0.00690444432831237
"North_Pacific","GISS-E2-1-G","CIESM",1.90740456188971,0.00967811571530772,0.000826554394161239,0.00616832255921576
"North_Pacific","GISS-E2-1-G","CMCC-CM2-SR5",0.956260269559941,0.182155059157756,0.0448030507406233,0.0050737939885904
"North_Pacific","GISS-E2-1-G","CMCC-ESM2",0.683527615366874,0.145078089725562,0.0628463657158722,0.00198070619551921
"North_Pacific","GISS-E2-1-G","CNRM-CM6-1",0.901427023043766,0.0749554983516124,0.0353666533668536,0.000338988886122379
"North_Pacific","GISS-E2-1-G","EC-Earth3-CC",1.33211725395245,0.0927845227856791,0.00660757258957989,0.00329698253380071
"North_Pacific","GISS-E2-1-G","HadGEM3-GC31-LL",0.430292695233142,0.084650777350336,0.0377916594189183,0.011146453872567
"North_Pacific","GISS-E2-1-G","HadGEM3-GC31-MM",0.719657311553451,0.00977968594982234,0.104815069377354,0.000822938974278938
"North_Pacific","GISS-E2-1-G","INM-CM4-8",0.356999806864458,0.00151500380426045,0.00828983855203014,0.000878237065470851
"North_Pacific","GISS-E2-1-G","INM-CM5-0",0.324753965196372,0.032731348229328,0.0336811649104972,0.00351175269525589
"North_Pacific","GISS-E2-1-G","MIROC-ES2L",0.165331042985486,0.0202739645275223,0.0188864946972155,0.00332011844413421
"North_Pacific","GISS-E2-1-G","MIROC6",0.473669957509614,0.0161502645946344,0.0550109649043244,0.00363160224252064
"North_Pacific","GISS-E2-1-G","NorESM2-LM",1.04056544239071,0.17966706957505,0.0160441858022449,0.0130697752695412
"North_Pacific","GISS-E2-1-G","NorESM2-MM",0.669230595363466,0.0614754330846559,0.082928402726807,0.00345788702089943
"North_Pacific","GISS-E2-1-G","UKESM1-0-LL",0.337070469536624,0.165349850362958,0.0872423626974866,0.0167462466830379
"North_Pacific","HadGEM3-GC31-LL","ACCESS-CM2",0.468067289535579,0.0906646684404363,0.140974142934825,0.00731016150648264
"North_Pacific","HadGEM3-GC31-LL","ACCESS-ESM1-5",1.04047140264715,0.00432691377971023,0.00603173930331513,0.0039944002964752
"North_Pacific","HadGEM3-GC31-LL","BCC-CSM2-MR",0.182852561288289,0.0939262961288173,0.0106616204261246,0.0122629890352669
"North_Pacific","HadGEM3-GC31-LL","CAMS-CSM1-0",0.0223310568449051,0.18289947548241,0.300957809552427,0.0234512540595828
"North_Pacific","HadGEM3-GC31-LL","CanESM5-CanOE",0.458457097150252,0.0339732487031916,0.0661457558787827,0.00299578254377644
"North_Pacific","HadGEM3-GC31-LL","CanESM5",0.616445956635665,0.0753696617666079,0.0609645977823271,0.00138994598726249
"North_Pacific","HadGEM3-GC31-LL","CESM2-WACCM",0.954281148466357,0.0166350861202146,0.0284722960158728,0.00393100705351202
"North_Pacific","HadGEM3-GC31-LL","CESM2",1.07335338044927,0.00690925494972178,0.0849028537582993,0.00424200954425463
"North_Pacific","HadGEM3-GC31-LL","CIESM",1.47711186665657,0.0749726616350283,0.036965105024757,0.0173147764317828
"North_Pacific","HadGEM3-GC31-LL","CMCC-CM2-SR5",0.525967574326799,0.0975042818074204,0.00701139132170503,0.0060726598839766
"North_Pacific","HadGEM3-GC31-LL","CMCC-ESM2",0.253234920133732,0.0604273123752259,0.0250547062969539,0.0131271600680862
"North_Pacific","HadGEM3-GC31-LL","CNRM-CM6-1",0.471134327810624,0.00969527899872363,0.00242500605206464,0.0114854427586894
"North_Pacific","HadGEM3-GC31-LL","EC-Earth3-CC",0.901824558719309,0.00813374543534301,0.0311840868293384,0.00784947133876629
"North_Pacific","HadGEM3-GC31-LL","GISS-E2-1-G",0.430292695233142,0.084650777350336,0.0377916594189183,0.011146453872567
"North_Pacific","HadGEM3-GC31-LL","HadGEM3-GC31-MM",0.289364616320309,0.0944304633001584,0.142606728796272,0.0103235148982881
"North_Pacific","HadGEM3-GC31-LL","INM-CM4-8",0.0732928883686839,0.0831357735460756,0.0460814979709484,0.0102682168070961
"North_Pacific","HadGEM3-GC31-LL","INM-CM5-0",0.10553873003677,0.051919429121008,0.00411049450842105,0.0146582065678229
"North_Pacific","HadGEM3-GC31-LL","MIROC-ES2L",0.264961652247656,0.0643768128228138,0.0189051647217028,0.00782633542843279
"North_Pacific","HadGEM3-GC31-LL","MIROC6",0.0433772622764721,0.10080104194497,0.0172193054854062,0.0147780561150876
"North_Pacific","HadGEM3-GC31-LL","NorESM2-LM",0.61027274715757,0.0950162922247139,0.0217474736166734,0.0019233213969742
"North_Pacific","HadGEM3-GC31-LL","NorESM2-MM",0.238937900130324,0.0231753442656802,0.120720062145725,0.00768856685166757
"North_Pacific","HadGEM3-GC31-LL","UKESM1-0-LL",0.0932222256965183,0.0806990730126216,0.0494507032785684,0.00559979281047091
"North_Pacific","HadGEM3-GC31-MM","ACCESS-CM2",0.757431905855888,0.00376579485972209,0.00163258586144754,0.00301335339180542
"North_Pacific","HadGEM3-GC31-MM","ACCESS-ESM1-5",0.751106786326837,0.0987573770798686,0.148638468099587,0.00632911460181286
"North_Pacific","HadGEM3-GC31-MM","BCC-CSM2-MR",0.10651205503202,0.000504167171341108,0.131945108370148,0.0019394741369788
"North_Pacific","HadGEM3-GC31-MM","CAMS-CSM1-0",0.311695673165215,0.0884690121822518,0.158351080756154,0.0131277391612947
"North_Pacific","HadGEM3-GC31-MM","CanESM5-CanOE",0.169092480829942,0.12840371200335,0.208752484675055,0.00732773235451162
"North_Pacific","HadGEM3-GC31-MM","CanESM5",0.327081340315356,0.169800125066766,0.203571326578599,0.00893356891102557
"North_Pacific","HadGEM3-GC31-MM","CESM2-WACCM",0.664916532146048,0.111065549420373,0.114134432780399,0.00639250784477604
"North_Pacific","HadGEM3-GC31-MM","CESM2",0.783988764128964,0.0875212083504366,0.0577038750379729,0.00608150535403344
"North_Pacific","HadGEM3-GC31-MM","CIESM",1.18774725033626,0.0194578016651301,0.105641623771515,0.0069912615334947
"North_Pacific","HadGEM3-GC31-MM","CMCC-CM2-SR5",0.23660295800649,0.191934745107579,0.149618120117977,0.00425085501431146
"North_Pacific","HadGEM3-GC31-MM","CMCC-ESM2",0.0361296961865776,0.154857775675384,0.167661435093226,0.00280364516979815
"North_Pacific","HadGEM3-GC31-MM","CNRM-CM6-1",0.181769711490315,0.0847351843014348,0.140181722744208,0.00116192786040132
"North_Pacific","HadGEM3-GC31-MM","EC-Earth3-CC",0.612459942398999,0.102564208735501,0.111422641966934,0.00247404355952177
"North_Pacific","HadGEM3-GC31-MM","GISS-E2-1-G",0.719657311553451,0.00977968594982234,0.104815069377354,0.000822938974278938
"North_Pacific","HadGEM3-GC31-MM","HadGEM3-GC31-LL",0.289364616320309,0.0944304633001584,0.142606728796272,0.0103235148982881
"North_Pacific","HadGEM3-GC31-MM","INM-CM4-8",0.362657504688993,0.0112946897540828,0.0965252308253238,5.52980911919139e-05
"North_Pacific","HadGEM3-GC31-MM","INM-CM5-0",0.394903346357079,0.0425110341791504,0.138496234287851,0.00433469166953483
"North_Pacific","HadGEM3-GC31-MM","MIROC-ES2L",0.554326268567966,0.0300536504773446,0.123701564074569,0.00249717946985527
"North_Pacific","HadGEM3-GC31-MM","MIROC6",0.245987354043837,0.00637057864481205,0.159826034281678,0.00445454121679958
"North_Pacific","HadGEM3-GC31-MM","NorESM2-LM",0.32090813083726,0.189446755524872,0.120859255179599,0.0122468362952623
"North_Pacific","HadGEM3-GC31-MM","NorESM2-MM",0.0504267161899854,0.0712551190344782,0.0218866666505469,0.00263494804662049
"North_Pacific","HadGEM3-GC31-MM","UKESM1-0-LL",0.382586842016828,0.17512953631278,0.192057432074841,0.015923307708759
"North_Pacific","INM-CM4-8","ACCESS-CM2",0.394774401166895,0.0075288948943607,0.0948926449638763,0.0029580553006135
"North_Pacific","INM-CM4-8","ACCESS-ESM1-5",1.11376429101583,0.0874626873257858,0.0521132372742635,0.00627381651062095
"North_Pacific","INM-CM4-8","BCC-CSM2-MR",0.256145449656973,0.0107905225827417,0.0354198775448238,0.00199477222817071
"North_Pacific","INM-CM4-8","CAMS-CSM1-0",0.0509618315237788,0.0997637019363346,0.254876311581478,0.0131830372524866
"North_Pacific","INM-CM4-8","CanESM5-CanOE",0.531749985518935,0.117109022249267,0.112227253849731,0.00727243426331971
"North_Pacific","INM-CM4-8","CanESM5",0.689738845004349,0.158505435312683,0.107046095753276,0.00887827081983366
"North_Pacific","INM-CM4-8","CESM2-WACCM",1.02757403683504,0.0997708596662902,0.0176092019550756,0.00633720975358413
"North_Pacific","INM-CM4-8","CESM2",1.14664626881796,0.0762265185963538,0.0388213557873509,0.00602620726284152
"North_Pacific","INM-CM4-8","CIESM",1.55040475502526,0.00816311191104727,0.00911639294619138,0.00704655962468661
"North_Pacific","INM-CM4-8","CMCC-CM2-SR5",0.599260462695483,0.180640055353496,0.0530928892926534,0.00419555692311955
"North_Pacific","INM-CM4-8","CMCC-ESM2",0.326527808502416,0.143563085921302,0.0711362042679023,0.00285894326099006
"North_Pacific","INM-CM4-8","CNRM-CM6-1",0.544427216179308,0.073440494547352,0.0436564919188838,0.00121722595159323
"North_Pacific","INM-CM4-8","EC-Earth3-CC",0.975117447087992,0.0912695189814186,0.01489741114161,0.00241874546832986
"North_Pacific","INM-CM4-8","GISS-E2-1-G",0.356999806864458,0.00151500380426045,0.00828983855203014,0.000878237065470851
"North_Pacific","INM-CM4-8","HadGEM3-GC31-LL",0.0732928883686839,0.0831357735460756,0.0460814979709484,0.0102682168070961
"North_Pacific","INM-CM4-8","HadGEM3-GC31-MM",0.362657504688993,0.0112946897540828,0.0965252308253238,5.52980911919139e-05
"North_Pacific","INM-CM4-8","INM-CM5-0",0.032245841668086,0.0312163444250676,0.0419710034625274,0.00438998976072674
"North_Pacific","INM-CM4-8","MIROC-ES2L",0.191668763878972,0.0187589607232618,0.0271763332492456,0.00244188137866336
"North_Pacific","INM-CM4-8","MIROC6",0.116670150645156,0.0176652683988948,0.0633008034563546,0.0045098393079915
"North_Pacific","INM-CM4-8","NorESM2-LM",0.683565635526254,0.178152065770789,0.024334024354275,0.0121915382040703
"North_Pacific","INM-CM4-8","NorESM2-MM",0.312230788499008,0.0599604292803954,0.0746385641747769,0.00257964995542858
"North_Pacific","INM-CM4-8","UKESM1-0-LL",0.0199293373278344,0.163834846558697,0.0955322012495168,0.0158680096175671
"North_Pacific","INM-CM5-0","ACCESS-CM2",0.362528559498809,0.0387452393194283,0.136863648426404,0.00734804506134024
"North_Pacific","INM-CM5-0","ACCESS-ESM1-5",1.14601013268392,0.0562463429007182,0.0101422338117362,0.0106638062713477
"North_Pacific","INM-CM5-0","BCC-CSM2-MR",0.288391291325059,0.0420068670078093,0.00655112591770357,0.00239521753255603
"North_Pacific","INM-CM5-0","CAMS-CSM1-0",0.0832076731918647,0.130980046361402,0.296847315044006,0.0087930474917599
"North_Pacific","INM-CM5-0","CanESM5-CanOE",0.563995827187021,0.0858926778241996,0.0702562503872037,0.0116624240240464
"North_Pacific","INM-CM5-0","CanESM5",0.721984686672435,0.127289090887616,0.0650750922907481,0.0132682605805604
"North_Pacific","INM-CM5-0","CESM2-WACCM",1.05981987850313,0.0685545152412226,0.0243618015074517,0.0107271995143109
"North_Pacific","INM-CM5-0","CESM2",1.17889211048604,0.0450101741712862,0.0807923592498783,0.0104161970235683
