"","year","model","name","anomaly"
"3485",2042,"MIROC-ES2L","piControl",0.852138576313754
"3486",2042,"MIROC-ES2L","hist_ssp585",0.951269791084817
"3487",2043,"MIROC-ES2L","piControl",-0.857624801004469
"3488",2043,"MIROC-ES2L","hist_ssp585",2.02922980657813
"3489",2044,"MIROC-ES2L","piControl",-0.746541832294634
"3490",2044,"MIROC-ES2L","hist_ssp585",2.13482865393198
"3491",2045,"MIROC-ES2L","piControl",-1.37796518931676
"3492",2045,"MIROC-ES2L","hist_ssp585",2.1898067973404
"3493",2046,"MIROC-ES2L","piControl",-0.291818358734044
"3494",2046,"MIROC-ES2L","hist_ssp585",0.598430808802625
"3495",2047,"MIROC-ES2L","piControl",0.752415190863592
"3496",2047,"MIROC-ES2L","hist_ssp585",0.363860887036711
"3497",2048,"MIROC-ES2L","piControl",1.14919445064612
"3498",2048,"MIROC-ES2L","hist_ssp585",2.30431433611167
"3499",2049,"MIROC-ES2L","piControl",0.650160211175569
"3500",2049,"MIROC-ES2L","hist_ssp585",2.94712799382236
"3501",2050,"MIROC-ES2L","piControl",-0.404082088769379
"3502",2050,"MIROC-ES2L","hist_ssp585",1.86613046876475
"3503",2051,"MIROC-ES2L","piControl",-0.00940587279439176
"3504",2051,"MIROC-ES2L","hist_ssp585",1.81314502965062
"3505",2052,"MIROC-ES2L","piControl",0.127039489564461
"3506",2052,"MIROC-ES2L","hist_ssp585",2.89822097101542
"3507",2053,"MIROC-ES2L","piControl",0.789364179626107
"3508",2053,"MIROC-ES2L","hist_ssp585",2.82125680540863
"3509",2054,"MIROC-ES2L","piControl",1.84893039453235
"3510",2054,"MIROC-ES2L","hist_ssp585",2.47533046865488
"3511",2055,"MIROC-ES2L","piControl",2.63595352003501
"3512",2055,"MIROC-ES2L","hist_ssp585",1.68465681566985
"3513",2056,"MIROC-ES2L","piControl",0.974270953671105
"3514",2056,"MIROC-ES2L","hist_ssp585",1.33791178821945
"3515",2057,"MIROC-ES2L","piControl",0.347674033488366
"3516",2057,"MIROC-ES2L","hist_ssp585",3.02892410533671
"3517",2058,"MIROC-ES2L","piControl",-1.7379265727936
"3518",2058,"MIROC-ES2L","hist_ssp585",3.33523973568384
"3519",2059,"MIROC-ES2L","piControl",-1.60165727573392
"3520",2059,"MIROC-ES2L","hist_ssp585",2.70422469185648
"3521",2060,"MIROC-ES2L","piControl",-0.155407460220986
"3522",2060,"MIROC-ES2L","hist_ssp585",2.41373206925254
"3523",2061,"MIROC-ES2L","piControl",2.23457033998268
"3524",2061,"MIROC-ES2L","hist_ssp585",2.55702633232883
"3525",2062,"MIROC-ES2L","piControl",0.934023175494771
"3526",2062,"MIROC-ES2L","hist_ssp585",3.70123736088421
"3527",2063,"MIROC-ES2L","piControl",-0.364513847726439
"3528",2063,"MIROC-ES2L","hist_ssp585",2.90339431651281
"3529",2064,"MIROC-ES2L","piControl",-1.10305233590773
"3530",2064,"MIROC-ES2L","hist_ssp585",2.58222863940689
"3531",2065,"MIROC-ES2L","piControl",0.244522244595631
"3532",2065,"MIROC-ES2L","hist_ssp585",4.11093190585264
"3533",2066,"MIROC-ES2L","piControl",2.2719321456807
"3534",2066,"MIROC-ES2L","hist_ssp585",3.70731070921547
"3535",2067,"MIROC-ES2L","piControl",1.88529649477251
"3536",2067,"MIROC-ES2L","hist_ssp585",1.93018382639214
"3537",2068,"MIROC-ES2L","piControl",-0.034120945513694
"3538",2068,"MIROC-ES2L","hist_ssp585",1.37173318184264
"3539",2069,"MIROC-ES2L","piControl",-1.0804005986519
"3540",2069,"MIROC-ES2L","hist_ssp585",3.364254802292
"3541",2070,"MIROC-ES2L","piControl",2.24646710970833
"3542",2070,"MIROC-ES2L","hist_ssp585",3.3412785542034
"3543",2071,"MIROC-ES2L","piControl",1.46484731585512
"3544",2071,"MIROC-ES2L","hist_ssp585",3.24747163754352
"3545",2072,"MIROC-ES2L","piControl",1.17473141116623
"3546",2072,"MIROC-ES2L","hist_ssp585",1.95446051174378
"3547",2073,"MIROC-ES2L","piControl",2.67286804495172
"3548",2073,"MIROC-ES2L","hist_ssp585",2.31976030058844
"3549",2074,"MIROC-ES2L","piControl",3.01500712486828
"3550",2074,"MIROC-ES2L","hist_ssp585",3.42715475282228
"3551",2075,"MIROC-ES2L","piControl",1.06832129041778
"3552",2075,"MIROC-ES2L","hist_ssp585",3.75744743886472
"3553",2076,"MIROC-ES2L","piControl",-0.122238256285345
"3554",2076,"MIROC-ES2L","hist_ssp585",2.9228618901872
"3555",2077,"MIROC-ES2L","piControl",-1.38005849334179
"3556",2077,"MIROC-ES2L","hist_ssp585",2.65041666351858
"3557",2078,"MIROC-ES2L","piControl",-0.437290251835049
"3558",2078,"MIROC-ES2L","hist_ssp585",3.8960606847265
"3559",2079,"MIROC-ES2L","piControl",-0.407401106962252
"3560",2079,"MIROC-ES2L","hist_ssp585",4.4984555270504
"3561",2080,"MIROC-ES2L","piControl",0.183657594493455
"3562",2080,"MIROC-ES2L","hist_ssp585",3.65353442602703
"3563",2081,"MIROC-ES2L","piControl",1.39199748877068
"3564",2081,"MIROC-ES2L","hist_ssp585",2.68776455339426
"3565",2082,"MIROC-ES2L","piControl",0.608069366463239
"3566",2082,"MIROC-ES2L","hist_ssp585",3.21987006548508
"3567",2083,"MIROC-ES2L","piControl",-1.14570808800549
"3568",2083,"MIROC-ES2L","hist_ssp585",4.50772288296349
"3569",2084,"MIROC-ES2L","piControl",-0.810807164919939
"3570",2084,"MIROC-ES2L","hist_ssp585",2.94084858048582
"3571",2085,"MIROC-ES2L","piControl",0.344085298241444
"3572",2085,"MIROC-ES2L","hist_ssp585",2.0656186587806
"3573",2086,"MIROC-ES2L","piControl",0.700883500045528
"3574",2086,"MIROC-ES2L","hist_ssp585",2.67090175277309
"3575",2087,"MIROC-ES2L","piControl",-0.0127623516892162
"3576",2087,"MIROC-ES2L","hist_ssp585",2.34772053714256
"3577",2088,"MIROC-ES2L","piControl",1.66829339129575
"3578",2088,"MIROC-ES2L","hist_ssp585",3.88212957650475
"3579",2089,"MIROC-ES2L","piControl",0.141168167912363
"3580",2089,"MIROC-ES2L","hist_ssp585",3.76986480469634
"3581",2090,"MIROC-ES2L","piControl",-1.37510244247365
"3582",2090,"MIROC-ES2L","hist_ssp585",3.69541407522151
"3583",2091,"MIROC-ES2L","piControl",-1.65014191305528
"3584",2091,"MIROC-ES2L","hist_ssp585",4.84925112418565
"3585",2092,"MIROC-ES2L","piControl",0.616448576275675
"3586",2092,"MIROC-ES2L","hist_ssp585",5.19948032102261
"3587",2093,"MIROC-ES2L","piControl",1.5866462929651
"3588",2093,"MIROC-ES2L","hist_ssp585",4.01625840230569
"3589",2094,"MIROC-ES2L","piControl",-0.509789446749221
"3590",2094,"MIROC-ES2L","hist_ssp585",3.08342885616544
"3591",2095,"MIROC-ES2L","piControl",-1.4577594813289
"3592",2095,"MIROC-ES2L","hist_ssp585",4.34479730807348
"3593",2096,"MIROC-ES2L","piControl",-1.65824091681712
"3594",2096,"MIROC-ES2L","hist_ssp585",4.61057883801734
"3595",2097,"MIROC-ES2L","piControl",0.690243911477358
"3596",2097,"MIROC-ES2L","hist_ssp585",4.26487304651248
"3597",2098,"MIROC-ES2L","piControl",0.993238805497059
"3598",2098,"MIROC-ES2L","hist_ssp585",3.65221115453367
"3599",2099,"MIROC-ES2L","piControl",1.76881618812555
"3600",2099,"MIROC-ES2L","hist_ssp585",4.42501785769612
"3601",1900,"MIROC6","piControl",0.141868626419563
"3602",1900,"MIROC6","hist_ssp585",0.354936227413051
"3603",1901,"MIROC6","piControl",-1.33590856242714
"3604",1901,"MIROC6","hist_ssp585",0.605565333494468
"3605",1902,"MIROC6","piControl",0.190818828349018
"3606",1902,"MIROC6","hist_ssp585",0.296999127667236
"3607",1903,"MIROC6","piControl",0.87867815926256
"3608",1903,"MIROC6","hist_ssp585",-1.60755126537104
"3609",1904,"MIROC6","piControl",-1.18420440354781
"3610",1904,"MIROC6","hist_ssp585",-1.00643643824486
"3611",1905,"MIROC6","piControl",-1.51421786175674
"3612",1905,"MIROC6","hist_ssp585",-0.362114989659258
"3613",1906,"MIROC6","piControl",0.12190583092686
"3614",1906,"MIROC6","hist_ssp585",-1.4080419256686
"3615",1907,"MIROC6","piControl",0.907182416896556
"3616",1907,"MIROC6","hist_ssp585",-0.842314254374504
"3617",1908,"MIROC6","piControl",-0.845211225385948
"3618",1908,"MIROC6","hist_ssp585",-0.27440755551004
"3619",1909,"MIROC6","piControl",-0.0303628892306574
"3620",1909,"MIROC6","hist_ssp585",0.391871846840117
"3621",1910,"MIROC6","piControl",-1.29209952027755
"3622",1910,"MIROC6","hist_ssp585",-0.559724765226109
"3623",1911,"MIROC6","piControl",-1.85621188854547
"3624",1911,"MIROC6","hist_ssp585",-1.03679325225084
"3625",1912,"MIROC6","piControl",-1.45931009270041
"3626",1912,"MIROC6","hist_ssp585",-0.591604064535951
"3627",1913,"MIROC6","piControl",-0.357587019075973
"3628",1913,"MIROC6","hist_ssp585",-0.660348920608929
"3629",1914,"MIROC6","piControl",0.668908644663221
"3630",1914,"MIROC6","hist_ssp585",-0.169533981476624
"3631",1915,"MIROC6","piControl",0.807122680278251
"3632",1915,"MIROC6","hist_ssp585",-2.4738532754785
"3633",1916,"MIROC6","piControl",-0.326732451754246
"3634",1916,"MIROC6","hist_ssp585",0.111192942920509
"3635",1917,"MIROC6","piControl",0.590263432538652
"3636",1917,"MIROC6","hist_ssp585",0.20663797171899
"3637",1918,"MIROC6","piControl",0.973032174822826
"3638",1918,"MIROC6","hist_ssp585",1.49200366810426
"3639",1919,"MIROC6","piControl",0.861561756952697
"3640",1919,"MIROC6","hist_ssp585",0.339102852585442
"3641",1920,"MIROC6","piControl",1.06663826081914
"3642",1920,"MIROC6","hist_ssp585",-1.08459645679674
"3643",1921,"MIROC6","piControl",-0.584259133129153
"3644",1921,"MIROC6","hist_ssp585",-1.19924731494286
"3645",1922,"MIROC6","piControl",0.0202840399903589
"3646",1922,"MIROC6","hist_ssp585",-0.016888691735027
"3647",1923,"MIROC6","piControl",-0.367466080579851
"3648",1923,"MIROC6","hist_ssp585",0.174976732610373
"3649",1924,"MIROC6","piControl",-0.435065065431368
"3650",1924,"MIROC6","hist_ssp585",0.531825560537824
"3651",1925,"MIROC6","piControl",0.589460720748248
"3652",1925,"MIROC6","hist_ssp585",-0.101724343883992
"3653",1926,"MIROC6","piControl",1.57239614494966
"3654",1926,"MIROC6","hist_ssp585",-0.480766504637972
"3655",1927,"MIROC6","piControl",1.56423511493652
"3656",1927,"MIROC6","hist_ssp585",-0.413008823627582
"3657",1928,"MIROC6","piControl",0.419356581558659
"3658",1928,"MIROC6","hist_ssp585",-0.109609148849604
"3659",1929,"MIROC6","piControl",0.885698653755496
"3660",1929,"MIROC6","hist_ssp585",-1.29033113971683
"3661",1930,"MIROC6","piControl",2.04190493418124
"3662",1930,"MIROC6","hist_ssp585",-0.337845755205902
"3663",1931,"MIROC6","piControl",0.576783200509675
"3664",1931,"MIROC6","hist_ssp585",-0.769257001975486
"3665",1932,"MIROC6","piControl",1.38489180108261
"3666",1932,"MIROC6","hist_ssp585",-0.783426978950427
"3667",1933,"MIROC6","piControl",1.35096714648668
"3668",1933,"MIROC6","hist_ssp585",-1.28453876801785
"3669",1934,"MIROC6","piControl",0.886652016668648
"3670",1934,"MIROC6","hist_ssp585",0.335055749717209
"3671",1935,"MIROC6","piControl",1.33297118509653
"3672",1935,"MIROC6","hist_ssp585",0.365790429775855
"3673",1936,"MIROC6","piControl",0.698946043773674
"3674",1936,"MIROC6","hist_ssp585",-0.341457524892626
"3675",1937,"MIROC6","piControl",-0.429990861706062
"3676",1937,"MIROC6","hist_ssp585",0.0160454836385045
"3677",1938,"MIROC6","piControl",0.048210801653817
"3678",1938,"MIROC6","hist_ssp585",1.66724219891146
"3679",1939,"MIROC6","piControl",-0.562568414910378
"3680",1939,"MIROC6","hist_ssp585",0.488134798198426
"3681",1940,"MIROC6","piControl",0.941785762409101
"3682",1940,"MIROC6","hist_ssp585",0.644363517672796
"3683",1941,"MIROC6","piControl",1.28329892298785
"3684",1941,"MIROC6","hist_ssp585",0.304526534324702
"3685",1942,"MIROC6","piControl",-0.347027744926956
"3686",1942,"MIROC6","hist_ssp585",-0.225124375591199
"3687",1943,"MIROC6","piControl",-0.492712706674657
"3688",1943,"MIROC6","hist_ssp585",0.40047932063145
"3689",1944,"MIROC6","piControl",-0.992337264035093
"3690",1944,"MIROC6","hist_ssp585",0.9178251799865
"3691",1945,"MIROC6","piControl",-0.697214758027589
"3692",1945,"MIROC6","hist_ssp585",0.893898386643373
"3693",1946,"MIROC6","piControl",0.915605184213865
"3694",1946,"MIROC6","hist_ssp585",-0.605626043973597
"3695",1947,"MIROC6","piControl",-0.776951049495702
"3696",1947,"MIROC6","hist_ssp585",-1.27001611606043
"3697",1948,"MIROC6","piControl",-1.68515286471421
"3698",1948,"MIROC6","hist_ssp585",-1.20598356455256
"3699",1949,"MIROC6","piControl",0.0805353587187274
"3700",1949,"MIROC6","hist_ssp585",0.00272491806111746
"3701",1950,"MIROC6","piControl",0.479161272968576
"3702",1950,"MIROC6","hist_ssp585",-0.0213679789009942
"3703",1951,"MIROC6","piControl",-0.326081912815106
"3704",1951,"MIROC6","hist_ssp585",0.711739396525807
"3705",1952,"MIROC6","piControl",-0.933752238028034
"3706",1952,"MIROC6","hist_ssp585",1.0311243797734
"3707",1953,"MIROC6","piControl",-1.34935151210756
"3708",1953,"MIROC6","hist_ssp585",0.28238358363853
"3709",1954,"MIROC6","piControl",-0.842309289112396
"3710",1954,"MIROC6","hist_ssp585",-1.84331370394291
"3711",1955,"MIROC6","piControl",-2.05327497006449
"3712",1955,"MIROC6","hist_ssp585",0.224704692362038
"3713",1956,"MIROC6","piControl",-0.310325935795519
"3714",1956,"MIROC6","hist_ssp585",1.28404587324099
"3715",1957,"MIROC6","piControl",0.544269188244947
"3716",1957,"MIROC6","hist_ssp585",2.2932938238507
"3717",1958,"MIROC6","piControl",0.476915962548217
"3718",1958,"MIROC6","hist_ssp585",-0.687284472396404
"3719",1959,"MIROC6","piControl",1.19756626031578
"3720",1959,"MIROC6","hist_ssp585",-0.221745623303618
"3721",1960,"MIROC6","piControl",0.211669552428829
"3722",1960,"MIROC6","hist_ssp585",-1.33695115118533
"3723",1961,"MIROC6","piControl",0.561007441019425
"3724",1961,"MIROC6","hist_ssp585",-2.11997463216918
"3725",1962,"MIROC6","piControl",0.10953874330486
"3726",1962,"MIROC6","hist_ssp585",0.180492789758339
"3727",1963,"MIROC6","piControl",0.669151360360981
"3728",1963,"MIROC6","hist_ssp585",0.544047952899654
"3729",1964,"MIROC6","piControl",1.25682617291819
"3730",1964,"MIROC6","hist_ssp585",-1.42119166430134
"3731",1965,"MIROC6","piControl",1.66701798472814
"3732",1965,"MIROC6","hist_ssp585",-2.13275910028435
"3733",1966,"MIROC6","piControl",1.65772935388716
"3734",1966,"MIROC6","hist_ssp585",-0.840140737350737
"3735",1967,"MIROC6","piControl",0.172170045426953
"3736",1967,"MIROC6","hist_ssp585",1.34963082444856
"3737",1968,"MIROC6","piControl",-0.155944295598239
"3738",1968,"MIROC6","hist_ssp585",2.18156198096142
"3739",1969,"MIROC6","piControl",1.05112499949732
"3740",1969,"MIROC6","hist_ssp585",0.384520777673895
"3741",1970,"MIROC6","piControl",-1.05580475597487
"3742",1970,"MIROC6","hist_ssp585",0.462503671513591
"3743",1971,"MIROC6","piControl",-1.57322212396902
"3744",1971,"MIROC6","hist_ssp585",0.613804387884454
"3745",1972,"MIROC6","piControl",-1.56224741793606
"3746",1972,"MIROC6","hist_ssp585",-0.0978071324713641
"3747",1973,"MIROC6","piControl",-0.252870032344818
"3748",1973,"MIROC6","hist_ssp585",0.24411126305016
"3749",1974,"MIROC6","piControl",0.302147725467471
"3750",1974,"MIROC6","hist_ssp585",0.714930790228939
"3751",1975,"MIROC6","piControl",-0.254421434563427
"3752",1975,"MIROC6","hist_ssp585",1.23037944711124
"3753",1976,"MIROC6","piControl",-1.2660376369063
"3754",1976,"MIROC6","hist_ssp585",-0.818166251946378
"3755",1977,"MIROC6","piControl",0.566448381316271
"3756",1977,"MIROC6","hist_ssp585",0.298771162010047
"3757",1978,"MIROC6","piControl",0.766798396422539
"3758",1978,"MIROC6","hist_ssp585",1.26344745004509
"3759",1979,"MIROC6","piControl",1.65349210084379
"3760",1979,"MIROC6","hist_ssp585",1.45130434534846
"3761",1980,"MIROC6","piControl",0.300412954963094
"3762",1980,"MIROC6","hist_ssp585",-0.162885900612548
"3763",1981,"MIROC6","piControl",-0.399005425732252
"3764",1981,"MIROC6","hist_ssp585",-0.0338525158368604
"3765",1982,"MIROC6","piControl",-0.184106925181153
"3766",1982,"MIROC6","hist_ssp585",-0.782883009278778
"3767",1983,"MIROC6","piControl",1.09705913551477
"3768",1983,"MIROC6","hist_ssp585",0.704546558769137
"3769",1984,"MIROC6","piControl",-0.840817995170037
"3770",1984,"MIROC6","hist_ssp585",2.31013877759013
"3771",1985,"MIROC6","piControl",-0.583908374706996
"3772",1985,"MIROC6","hist_ssp585",2.03746669788231
"3773",1986,"MIROC6","piControl",-0.176034916286001
"3774",1986,"MIROC6","hist_ssp585",0.942402217828591
"3775",1987,"MIROC6","piControl",-0.260103568829521
"3776",1987,"MIROC6","hist_ssp585",0.273574581285774
"3777",1988,"MIROC6","piControl",0.125448414904221
"3778",1988,"MIROC6","hist_ssp585",0.0626111768619294
"3779",1989,"MIROC6","piControl",-0.457679472857298
"3780",1989,"MIROC6","hist_ssp585",0.205239867324128
"3781",1990,"MIROC6","piControl",-0.152830839061434
"3782",1990,"MIROC6","hist_ssp585",-0.554032370586899
"3783",1991,"MIROC6","piControl",0.977388122690177
"3784",1991,"MIROC6","hist_ssp585",-0.971220109357417
"3785",1992,"MIROC6","piControl",-0.715874953913497
"3786",1992,"MIROC6","hist_ssp585",0.956466707197163
"3787",1993,"MIROC6","piControl",-1.91474898010438
"3788",1993,"MIROC6","hist_ssp585",1.80205063652538
"3789",1994,"MIROC6","piControl",-1.77353333499822
"3790",1994,"MIROC6","hist_ssp585",1.72276961535059
"3791",1995,"MIROC6","piControl",-1.1931202109032
"3792",1995,"MIROC6","hist_ssp585",0.613702049161856
"3793",1996,"MIROC6","piControl",-2.42148990085404
"3794",1996,"MIROC6","hist_ssp585",-1.05580621246743
"3795",1997,"MIROC6","piControl",-0.911407176548836
"3796",1997,"MIROC6","hist_ssp585",-0.832671585043057
"3797",1998,"MIROC6","piControl",0.443925649259039
"3798",1998,"MIROC6","hist_ssp585",-1.03965716204166
"3799",1999,"MIROC6","piControl",1.40366384401419
"3800",1999,"MIROC6","hist_ssp585",0.566918295737205
"3801",2000,"MIROC6","piControl",1.45493011673984
"3802",2000,"MIROC6","hist_ssp585",0.616843847945577
"3803",2001,"MIROC6","piControl",0.100437285070926
"3804",2001,"MIROC6","hist_ssp585",0.656350530972653
"3805",2002,"MIROC6","piControl",0.447131931235114
"3806",2002,"MIROC6","hist_ssp585",0.280939820428971
"3807",2003,"MIROC6","piControl",0.101749775913054
"3808",2003,"MIROC6","hist_ssp585",0.449546014790951
"3809",2004,"MIROC6","piControl",-0.229975626872568
"3810",2004,"MIROC6","hist_ssp585",1.49400399652056
"3811",2005,"MIROC6","piControl",-0.531161460138574
"3812",2005,"MIROC6","hist_ssp585",-0.320999227024583
"3813",2006,"MIROC6","piControl",0.17150352833843
"3814",2006,"MIROC6","hist_ssp585",-0.5833217129941
"3815",2007,"MIROC6","piControl",0.0830271891581299
"3816",2007,"MIROC6","hist_ssp585",0.676201094272657
"3817",2008,"MIROC6","piControl",0.460124449275797
"3818",2008,"MIROC6","hist_ssp585",1.4810093404136
"3819",2009,"MIROC6","piControl",1.28308816358885
"3820",2009,"MIROC6","hist_ssp585",1.32700058399863
"3821",2010,"MIROC6","piControl",0.57311811738705
"3822",2010,"MIROC6","hist_ssp585",1.08620701637971
"3823",2011,"MIROC6","piControl",-1.05187489209105
"3824",2011,"MIROC6","hist_ssp585",-0.243132054663518
"3825",2012,"MIROC6","piControl",-0.392376015467057
"3826",2012,"MIROC6","hist_ssp585",1.29245969068033
"3827",2013,"MIROC6","piControl",-0.50087297582354
"3828",2013,"MIROC6","hist_ssp585",2.62650634296301
"3829",2014,"MIROC6","piControl",-1.5990816174481
"3830",2014,"MIROC6","hist_ssp585",2.70720829794001
"3831",2015,"MIROC6","piControl",-0.453264177577954
"3832",2015,"MIROC6","hist_ssp585",0.460742658263981
"3833",2016,"MIROC6","piControl",-0.895343810369702
"3834",2016,"MIROC6","hist_ssp585",-0.0363117940629551
"3835",2017,"MIROC6","piControl",-1.5345922848121
"3836",2017,"MIROC6","hist_ssp585",-0.286595310150372
"3837",2018,"MIROC6","piControl",-1.60640113159376
"3838",2018,"MIROC6","hist_ssp585",0.912445312061683
"3839",2019,"MIROC6","piControl",-0.332065349326697
"3840",2019,"MIROC6","hist_ssp585",0.768695618976575
"3841",2020,"MIROC6","piControl",0.358339833388447
"3842",2020,"MIROC6","hist_ssp585",2.08714191383079
"3843",2021,"MIROC6","piControl",-0.0291325717282113
"3844",2021,"MIROC6","hist_ssp585",2.43197460128349
"3845",2022,"MIROC6","piControl",0.395610008119346
"3846",2022,"MIROC6","hist_ssp585",0.470792320822987
"3847",2023,"MIROC6","piControl",0.548600788456097
"3848",2023,"MIROC6","hist_ssp585",0.221258239073354
"3849",2024,"MIROC6","piControl",1.02013499833797
"3850",2024,"MIROC6","hist_ssp585",1.81919788310694
"3851",2025,"MIROC6","piControl",0.926557825183392
"3852",2025,"MIROC6","hist_ssp585",0.999900048288181
"3853",2026,"MIROC6","piControl",1.82441492997317
"3854",2026,"MIROC6","hist_ssp585",0.513276273456685
"3855",2027,"MIROC6","piControl",1.21190322549736
"3856",2027,"MIROC6","hist_ssp585",-0.192838870274741
"3857",2028,"MIROC6","piControl",0.213521496028679
"3858",2028,"MIROC6","hist_ssp585",1.36174536754119
"3859",2029,"MIROC6","piControl",-0.12892372326404
"3860",2029,"MIROC6","hist_ssp585",2.55152827146295
"3861",2030,"MIROC6","piControl",-0.305114015639821
"3862",2030,"MIROC6","hist_ssp585",3.14910926377577
"3863",2031,"MIROC6","piControl",-0.610186343527039
"3864",2031,"MIROC6","hist_ssp585",2.15248912431356
"3865",2032,"MIROC6","piControl",-0.978657685570965
"3866",2032,"MIROC6","hist_ssp585",2.03899941705843
"3867",2033,"MIROC6","piControl",-0.698245729094884
"3868",2033,"MIROC6","hist_ssp585",1.47376690773752
"3869",2034,"MIROC6","piControl",0.63490790364167
"3870",2034,"MIROC6","hist_ssp585",0.829923302264348
"3871",2035,"MIROC6","piControl",1.50271847894992
"3872",2035,"MIROC6","hist_ssp585",1.94234049356577
"3873",2036,"MIROC6","piControl",-1.3213585552538
"3874",2036,"MIROC6","hist_ssp585",2.05927271800486
"3875",2037,"MIROC6","piControl",0.979520064336348
"3876",2037,"MIROC6","hist_ssp585",2.04881763666018
"3877",2038,"MIROC6","piControl",1.39332293790673
